('あ', 'な', 'た'): 92
('す', 'と', 'い'): 2
('と', 'い', 'ん'): 2
('い', 'ん', 'ぴ'): 2
('ー', 'す', 'ま'): 2
('で', 'い', 'こ'): 2
('ゆ', 'ー', 'け'): 2
('ー', 'け', 'な'): 2
('け', 'な', 'し'): 2
('れ', 'ま', 'い'): 2
('い', 'は', 'に'): 2
('は', 'に', 'ー'): 2
('に', 'ー', 'ど'): 2
('ー', 'ど', 'りょ'): 2
('ず', 'れ', 'る'): 2
('れ', 'る', 'た'): 2
('せ', 'て', 'は'): 2
('り', 'さ', 'き'): 2
('た', 'い', 'ぜ'): 2
('い', 'そ', 'りゃ'): 2
('そ', 'りゃ', 'つ'): 2
('りゃ', 'つ', 'ま'): 2
('び', 'ー', 'そ'): 2
('ー', 'そ', 'ー'): 2
('そ', 'ー', 'す'): 2
('ー', 'す', 'い'): 2
('す', 'い', 'ー'): 2
('い', 'ー', 'と'): 2
('ー', 'ぷ', 'し'): 2
('す', 'に', 'の'): 2
('ち', 'も', 'と'): 2
('み', 'か', 'い'): 2
('し', 'か', 'め'): 2
('か', 'ま', 'え'): 2
('ま', 'え', 'て'): 2
('ま', 'さ', 'か'): 2
('り', 'か', 'ざ'): 2
('び', 'え', 'な'): 2
('か', 'の', 'お'): 2
('の', 'お', 'り'): 2
('り', 'こ', 'う'): 2
('さ', 'ん', 'ね'): 2
('ん', 'ね', 'む'): 2
('い', 'こ', 'ん'): 2
('る', 'は', 'ね'): 2
('み', 'と', 'ま'): 2
('ま', 'ち', 'ぼ'): 2
('ち', 'ぼ', 'う'): 2
('う', 'け', 'き'): 2
('け', 'き', 'か'): 2
('せ', 'て', 'れ'): 2
('て', 'れ', 'っ'): 2
('う', 'ひ', 'づ'): 2
('ひ', 'づ', 'け'): 2
('づ', 'け', 'へ'): 2
('け', 'へ', 'ん'): 2
('へ', 'ん', 'こ'): 2
('こ', 'う', 'せ'): 2
('せ', 'ん', 'の'): 2
('え', 'も', 'う'): 2
('ち', 'ほ', 'ふ'): 2
('ん', 'で', 'りゅ'): 2
('で', 'りゅ', 'う'): 2
('りゅ', 'う', 'み'): 2
('う', 'み', 'や'): 2
('み', 'や', 'ぎ'): 2
('や', 'ぎ', 'や'): 2
('ぎ', 'や', 'お'): 2
('や', 'お', 'に'): 2
('に', 'が', 'し'): 2
('が', 'し', 'ま'): 2
('し', 'ま', 'へ'): 2
('ま', 'へ', 'す'): 2
('へ', 'す', 'う'): 2
('す', 'う', 'じゅ'): 2
('じゅ', 'う', 'びょ'): 2
('う', 'で', 'つ'): 2
('つ', 'き', 'の'): 2
('う', 'ら', 'へ'): 2
('ら', 'へ', 'じゅ'): 2
('へ', 'じゅ', 'ん'): 2
('じゅ', 'ん', 'ぷ'): 2
('ん', 'ぷ', 'う'): 2
('ぷ', 'う', 'そ'): 2
('ぎ', 'の', 'せ'): 2
('に', 'は', 'も'): 2
('ど', 'れ', 'や'): 2
('な', 'い', 'きゅ'): 2
('く', 'つ', 'そ'): 2
('つ', 'そ', 'う'): 2
('な', 'と', 'お'): 2
('く', 'の', 'み'): 2
('い', 'へ', 'しゅ'): 2
('へ', 'しゅ', 'う'): 2
('しゅ', 'う', 'ちゅ'): 2
('ちゅ', 'う', 'りょ'): 2
('う', 'りょ', 'く'): 2
('りょ', 'く', 'や'): 2
('く', 'や', 'の'): 2
('や', 'の', 'り'): 2
('の', 'り', 'と'): 2
('で', 'ゆ', 'う'): 2
('ゆ', 'う', 'きゅ'): 2
('ち', 'ど', 'も'): 2
('ど', 'も', 'と'): 2
('と', 'め', 'あ'): 2
('め', 'あ', 'い'): 2
('い', 'は', 'や'): 2
('い', 'ち', 'り'): 2
('み', 'あ', 'っ'): 2
('を', 'ひ', 'そ'): 2
('ひ', 'そ', 'め'): 2
('め', 'か', 'わ'): 2
('り', 'に', 'だ'): 2
('ゆ', 'ら', 'い'): 2
('を', 'ど', 'う'): 2
('は', 'く', 'ちゅ'): 2
('く', 'ちゅ', 'う'): 2
('ちゅ', 'う', 'む'): 2
('う', 'む', 'す'): 2
('む', 'す', 'た'): 2
('た', 'ー', 'ら'): 2
('と', 'ま', 'ぶ'): 2
('け', 'ど', 'み'): 2
('ど', 'み', 'る'): 2
('み', 'る', 'ま'): 2
('よ', 'る', 'か'): 2
('る', 'か', 'く'): 2
('れ', 'る', 'しゃ'): 2
('る', 'しゃ', 'い'): 2
('しゃ', 'い', 'な'): 2
('ど', 'い', 'い'): 2
('に', 'じ', 'い'): 2
('の', 'と', 'わ'): 2
('と', 'わ', 'い'): 2
('わ', 'い', 'ら'): 2
('い', 'ら', 'い'): 2
('い', 'と', 'や'): 2
('と', 'や', 'さ'): 2
('と', 'で', 'い'): 2
('せ', 'て', 'む'): 2
('む', 'り', 'や'): 2
('り', 'や', 'り'): 2
('た', 'ん', 'に'): 2
('も', 'の', 'ば'): 2
('の', 'ば', 'か'): 2
('ど', 'れ', 'だ'): 2
('で', 'い', 'ど'): 2
('ん', 'な', 'す'): 2
('ど', 'で', 'お'): 2
('で', 'お', 'い'): 2
('た', 'ら', 'ま'): 2
('と', 'め', 'ぐ'): 2
('ろ', 'で', 'お'): 2
('で', 'お', 'も'): 2
('ま', 'だ', 'ぼ'): 2
('え', 'は', 'き'): 2
('は', 'き', 'こ'): 2
('か', 'べ', 'て'): 2
('て', 'ま', 'っ'): 2
('っ', 'た', 'む'): 2
('た', 'む', 'ね'): 2
('ら', 'あ', 'り'): 2
('ん', 'に', 'わ'): 2
('た', 'せ', 'る'): 2
('て', 'た', 'ど'): 2
('あ', 'い', 'い'): 2
('の', 'きょ', 'り'): 2
('ら', 'な', 'ま'): 2
('え', 'を', 'よ'): 2
('く', 'る', 'ひ'): 2
('る', 'ひ', 'も'): 2
('と', 'が', 'と'): 2
('ろ', 'が', 'か'): 2
('わ', 'っ', 'た'): 2
('だ', 'こ', 'ど'): 2
('が', 'な', 'っ'): 2
('か', 'し', 'た'): 2
('ん', 'と', 'の'): 2
('す', 'の', 'きゃ'): 2
('の', 'きゃ', 'ん'): 2
('きゃ', 'ん', 'ば'): 2
('ん', 'ば', 'す'): 2
('ば', 'す', 'い'): 2
('す', 'い', 'ろ'): 2
('っ', 'た', 'にゅ'): 2
('た', 'にゅ', 'あ'): 2
('にゅ', 'あ', 'ん'): 2
('あ', 'ん', 'す'): 2
('ん', 'す', 'か'): 2
('か', 'ら', 'ー'): 2
('ら', 'ー', 'は'): 2
('ー', 'は', 'あ'): 2
('は', 'あ', 'わ'): 2
('わ', 'い', 'あ'): 2
('お', 'な', 'ま'): 2
('ま', 'の', 'き'): 2
('み', 'の', 'ぱ'): 2
('の', 'ぱ', 'れ'): 2
('ぱ', 'れ', 'っ'): 2
('と', 'で', 'し'): 2
('だ', 'け', 'え'): 2
('け', 'え', 'が'): 2
('い', 'が', 'あ'): 2
('が', 'あ', 'ふ'): 2
('く', 'よ', 'ゆ'): 2
('う', 'の', 'お'): 2
('る', 'し', 'め'): 2
('て', 'い', 'ら'): 2
('い', 'で', 'れ'): 2
('で', 'れ', 'な'): 2
('せ', 'ん', 'げ'): 2
('か', 'え', 'せ'): 2
('え', 'せ', 'ば'): 2
('せ', 'ば', 'い'): 2
('い', 'の', 'も'): 2
('の', 'も', 'う'): 2
('う', 'い', 'み'): 2
('さ', 'っ', 'て'): 2
('い', 'あ', 'え'): 2
('み', 'と', 'あ'): 2
('つ', 'き', 'あ'): 2
('き', 'あ', 'か'): 2
('か', 'り', 'さ'): 2
('っ', 'と', 'れ'): 2
('つ', 'に', 'か'): 2
('る', 'わ', 'ん'): 2
('ら', 'は', 'か'): 2
('め', 'き', 'も'): 2
('き', 'も', 'あ'): 2
('れ', 'で', 'よ'): 2
('は', 'れ', 'て'): 2
('ら', 'も', 'あ'): 2
('あ', 'れ', 'て'): 2
('は', 'め', 'で'): 2
('め', 'で', 'て'): 2
('で', 'て', 'ゆ'): 2
('ゆ', 'く', 'な'): 2
('さ', 'し', 'だ'): 2
('し', 'だ', 'す'): 2
('す', 'よ', 'て'): 2
('と', 'わ', 'た'): 2
('い', 'た', 'よ'): 2
('し', 'い', 'つ'): 2
('こ', 'え', 'も'): 2
('え', 'も', 'か'): 2
('こ', 'も', 'ぜ'): 2
('ん', 'ぶ', 'ぜ'): 2
('ぶ', 'ぜ', 'ん'): 2
('ら', 'い', 'じゃ'): 2
('い', 'ふ', 'ら'): 2
('ふ', 'ら', 'わ'): 2
('ら', 'わ', 'ー'): 2
('わ', 'ー', 'み'): 2
('ー', 'み', 'た'): 2
('と', 'い', 'ろ'): 2
('が', 'た', 'て'): 2
('た', 'て', 'ば'): 2
('み', 'た', 'く'): 2
('れ', 'ん', 'ら'): 2
('れ', 'る', 'き'): 2
('ま', 'た', 'か'): 2
('れ', 'ら', 'ぼ'): 2
('ら', 'ぼ', 'ー'): 2
('ー', 'い', 'じ'): 2
('じ', 'を', 'ま'): 2
('を', 'ま', 'わ'): 2
('ま', 'わ', 'っ'): 2
('て', 'う', 'で'): 2
('う', 'で', 'の'): 2
('で', 'の', 'な'): 2
('な', 'か', 'せ'): 2
('か', 'せ', 'な'): 2
('で', 'き', 'づ'): 2
('ま', 'ま', 'つ'): 2
('ま', 'つ', 'け'): 2
('る', 'た', 'ば'): 2
('ば', 'こ', 'が'): 2
('こ', 'が', 'だ'): 2
('ば', 'す', 'て'): 2
('す', 'て', 'い'): 2
('わ', 'い', 'た'): 2
('も', 'な', 'つ'): 2
('つ', 'の', 'に'): 2
('に', 'な', 'つ'): 2
('と', 'に', 'よ'): 2
('が', 'さ', 'く'): 2
('さ', 'く', 'く'): 2
('く', 'く', 'ち'): 2
('う', 'つ', 'む'): 2
('つ', 'む', 'い'): 2
('む', 'い', 'た'): 2
('を', 'の', 'ぼ'): 2
('の', 'ぼ', 'っ'): 2
('と', 'が', 'ま'): 2
('ま', 'た', 'で'): 2
('た', 'で', 'き'): 2
('て', 'す', 'っ'): 2
('す', 'っ', 'て'): 2
('ほ', 'ら', 'ひ'): 2
('ぼ', 'る', 'じ'): 2
('が', 'ま', 'わ'): 2
('わ', 'る', 'だ'): 2
('る', 'だ', 'ん'): 2
('きょ', 'く', 'は'): 2
('ー', 'る', 'あ'): 2
('が', 'しゅ', 'や'): 2
('の', 'だ', 'ん'): 2
('だ', 'せ', 'か'): 2
('け', 'し', 'て'): 2
('う', 'ぜ', 'みゅ'): 2
('ぜ', 'みゅ', 'ー'): 2
('みゅ', 'ー', 'じ'): 2
('ー', 'じ', 'っ'): 2
('あ', 'る', 'げ'): 2
('る', 'げ', 'ー'): 2
('げ', 'ー', 'む'): 2
('ー', 'む', 'ぎ'): 2
('む', 'ぎ', 'り'): 2
('ぎ', 'り', 'つ'): 2
('つ', 'な', 'わ'): 2
('わ', 'た', 'り'): 2
('た', 'り', 'み'): 2
('い', 'が', 'せ'): 2
('が', 'せ', 'か'): 2
('こ', 'う', 'へ'): 2
('へ', 'さ', 'あ'): 2
('あ', 'い', 'く'): 2
('く', 'よ', 'し'): 2
('え', 'ば', 'は'): 2
('ば', 'は', 'て'): 2
('は', 'て', 'し'): 2
('が', 'く', 'が'): 2
('く', 'が', 'も'): 2
('と', 'と', 'ど'): 2
('ど', 'く', 'よ'): 2
('う', 'に', 'ゆ'): 2
('に', 'ゆ', 'め'): 2
('だ', 'い', 'だ'): 2
('こ', 'し', 'い'): 2
('や', 'あ', 'わ'): 2
('わ', 'れ', 'だ'): 2
('れ', 'だ', 'と'): 2
('こ', 'は', 'きゅ'): 2
('は', 'きゅ', 'う'): 2
('ん', 'の', 'きゅ'): 2
('の', 'きゅ', 'う'): 2
('う', 'の', 'り'): 2
('の', 'り', 'か'): 2
('み', 'た', 'ら'): 2
('み', 'に', 'は'): 2
('に', 'は', 'に'): 2
('よ', 'い', 'の'): 2
('も', 'きゅ', 'う'): 2
('は', 'じ', 'け'): 2
('お', 'の', 'しゃ'): 2
('の', 'しゃ', 'わ'): 2
('しゃ', 'わ', 'ー'): 2
('わ', 'ー', 'を'): 2
('ー', 'を', 'あ'): 2
('び', 'て', 'ぜ'): 2
('ぜ', 'ん', 'りょ'): 2
('ん', 'りょ', 'く'): 2
('りょ', 'く', 'で'): 2
('く', 'で', 'ぼ'): 2
('く', 'ら', 'さ'): 2
('ら', 'さ', 'け'): 2
('と', 'う', 'や'): 1
('て', 'や', 'ろ'): 1
('す', 'て', 'る'): 1
('て', 'る', 'ほ'): 1
('ほ', 'ど', 'ひ'): 1
('ど', 'ひ', 'ま'): 1
('ひ', 'ま', 'じゃ'): 1
('こ', 'こ', 'を'): 1
('こ', 'を', 'の'): 1
('を', 'の', 'り'): 1
('た', 'ら', 'ら'): 1
('な', 'る', 'し'): 1
('た', 'み', 'ど'): 1
('み', 'ど', 'め'): 1
('を', 'の', 'ん'): 1
('の', 'ん', 'で'): 1
('ね', 'の', 'ず'): 1
('の', 'ず', 'き'): 1
('ず', 'き', 'ず'): 1
('き', 'ず', 'き'): 1
('ず', 'き', 'が'): 1
('き', 'が', 'さ'): 1
('い', 'な', 'だ'): 1
('か', 'の', 'や'): 1
('の', 'や', 'さ'): 1
('さ', 'で', 'ちょ'): 1
('で', 'ちょ', 'っ'): 1
('っ', 'と', 'や'): 1
('と', 'や', 'わ'): 1
('い', 'だ', 'り'): 1
('だ', 'り', 'す'): 1
('り', 'す', 'る'): 1
('よ', 'な', 'ま'): 1
('な', 'ま', 'け'): 1
('ま', 'け', 'る'): 1
('る', 'な', 'きょ'): 1
('う', 'も', 'ふ'): 1
('も', 'ふ', 'ん'): 1
('か', 'た', 'め'): 1
('た', 'め', 'た'): 1
('ら', 'で', 'み'): 1
('で', 'み', 'を'): 1
('た', 'あ', 'き'): 1
('ら', 'め', 'る'): 1
('め', 'る', 'り'): 1
('ゆ', 'う', 'さ'): 1
('う', 'さ', 'が'): 1
('う', 'ね', 'た'): 1
('さ', 'も', 'ぜ'): 1
('ん', 'ぶ', 'ふ'): 1
('ぶ', 'ふ', 'こ'): 1
('で', 'も', 'く'): 1
('も', 'く', 'い'): 1
('く', 'い', 'し'): 1
('い', 'し', 'ば'): 1
('し', 'ば', 'っ'): 1
('を', 'わ', 'か'): 1
('れ', 'ど', 'わ'): 1
('だ', 'ね', 'ひ'): 1
('ね', 'ひ', 'と'): 1
('と', 'り', 'ぼ'): 1
('り', 'ぼ', 'っ'): 1
('ぼ', 'っ', 'ち'): 1
('っ', 'ち', 'だ'): 1
('ち', 'だ', 'と'): 1
('と', 'き', 'づ'): 1
('が', 'り', 'は'): 1
('ま', 'に', 'が'): 1
('ま', 'に', 'で'): 1
('に', 'で', 'い'): 1
('い', 'い', 'ちゃ'): 1
('い', 'ちゃ', 'ん'): 1
('ん', 'と', 'た'): 1
('と', 'た', 'い'): 1
('せ', 'つ', 'だ'): 1
('せ', 'を', 'わ'): 1
('を', 'わ', 'け'): 1
('わ', 'け', 'て'): 1
('け', 'て', 'ほ'): 1
('い', 'ひ', 'げ'): 1
('き', 'の', 'ず'): 1
('の', 'ず', 'か'): 1
('ず', 'か', 'ん'): 1
('か', 'ん', 'わ'): 1
('く', 'し', 'っ'): 1
('う', 'し', 'か'): 1
('ほ', 'ど', 'じ'): 1
('ぶ', 'ん', 'よ'): 1
('ん', 'よ', 'が'): 1
('が', 'り', 'ば'): 1
('り', 'ば', 'い'): 1
('ば', 'い', 'お'): 1
('い', 'お', 'さ'): 1
('お', 'さ', 'な'): 1
('さ', 'な', 'き'): 1
('な', 'き', 'あ'): 1
('び', 'い', 'い'): 1
('も', 'う', 'ね'): 1
('う', 'は', 'は'): 1
('じ', 'め', 'か'): 1
('な', 'い', 'ぞ'): 1
('い', 'ぞ', 'つ'): 1
('ぞ', 'つ', 'ぁ'): 1
('つ', 'ぁ', 'ら'): 1
('ぁ', 'ら', 'と'): 1
('ら', 'と', 'ぅ'): 1
('と', 'ぅ', 'す'): 1
('ぅ', 'す', 'と'): 1
('と', 'ら', 'け'): 1
('ら', 'け', 'せ'): 1
('れ', 'の', 'せ'): 1
('か', 'て', 'な'): 1
('い', 'ま', 'け'): 1
('ま', 'け', 'な'): 1
('よ', 'さ', 'を'): 1
('さ', 'を', 'も'): 1
('を', 'も', 'ち'): 1
('も', 'ち', 'た'): 1
('う', 'さ', 'の'): 1
('さ', 'の', 'り'): 1
('の', 'り', 'き'): 1
('る', 'け', 'せ'): 1
('せ', 'る', 'ふ'): 1
('る', 'ふ', 'こ'): 1
('も', 'と', 'ま'): 1
('る', 'ひ', 'は'): 1
('ひ', 'は', 'く'): 1
('だ', 'ね', 'ば'): 1
('ね', 'ば', 'い'): 1
('ば', 'い', 'む'): 1
('い', 'む', 'と'): 1
('む', 'と', 'ん'): 1
('と', 'ん', 'ちゃ'): 1
('ん', 'ちゃ', 'く'): 1
('ちゃ', 'く', 'な'): 1
('く', 'な', 'あ'): 1
('ー', 'れ', 'き'): 1
('れ', 'き', 'げ'): 1
('き', 'げ', 'き'): 1
('き', 'な', 'つ'): 1
('な', 'つ', 'づ'): 1
('せ', 'ら', 'ば'): 1
('っ', 'ぽ', 'き'): 1
('ぽ', 'き', 'に'): 1
('き', 'に', 'ひ'): 1
('に', 'ひ', 'び'): 1
('ー', 'れ', 'あ'): 1
('れ', 'あ', 'す'): 1
('す', 'も', 'つ'): 1
('せ', 'ら', 'な'): 1
('ら', 'な', 'る'): 1
('な', 'る', 'の'): 1
('の', 'さ', 'け'): 1
('さ', 'け', 'せ'): 1
('る', 'が', 'め'): 1
('が', 'め', 'ぐ'): 1
('ぐ', 'り', 'く'): 1
('り', 'く', 'る'): 1
('か', 'し', 'ら'): 1
('ず', 'お', 'と'): 1
('っ', 'た', 'み'): 1
('た', 'み', 'あ'): 1
('が', 'と', 'ん'): 1
('で', 'も', 'し'): 1
('し', 'に', 'つ'): 1
('つ', 'ば', 'さ'): 1
('ば', 'さ', 'が'): 1
('あ', 'れ', 'ば'): 1
('れ', 'ば', 'ね'): 1
('ば', 'ね', 'が'): 1
('み', 'に', 'く'): 1
('れ', 'た', 'さ'): 1
('た', 'さ', 'よ'): 1
('な', 'ら', 'ね'): 1
('ら', 'ね', 'ん'): 1
('き', 'で', 'ま'): 1
('で', 'ま', 'た'): 1
('ぱ', 'い', 'し'): 1
('い', 'し', 'な'): 1
('に', 'か', 'は'): 1
('か', 'は', 'な'): 1
('な', 'が', 'お'): 1
('が', 'お', 'ち'): 1
('ち', 'た', 'だ'): 1
('か', 'が', 'わ'): 1
('た', 'ど', 'しゃ'): 1
('ど', 'しゃ', 'ぶ'): 1
('しゃ', 'ぶ', 'り'): 1
('ぶ', 'り', 'で'): 1
('ず', 'と', 'ん'): 1
('そ', 'の', 'ち'): 1
('ら', 'が', 'ほ'): 1
('か', 'と', 'こ'): 1
('と', 'こ', 'い'): 1
('け', 'て', 'や'): 1
('て', 'や', 'が'): 1
('が', 'て', 'は'): 1
('し', 'ば', 'た'): 1
('ば', 'た', 'た'): 1
('た', 'け', 'わ'): 1
('け', 'わ', 'を'): 1
('き', 'も', 'お'): 1
('も', 'お', 'ぼ'): 1
('な', 'し', 'ら'): 1
('し', 'ら', 'ね'): 1
('ら', 'ね', 'え'): 1
('ね', 'え', 'け'): 1
('え', 'け', 'れ'): 1
('れ', 'ど', 'さ'): 1
('ど', 'さ', 'よ'): 1
('か', 'し', 'ぐ'): 1
('る', 'る', 'や'): 1
('る', 'や', 'し'): 1
('る', 'る', 'ま'): 1
('ま', 'ち', 'へ'): 1
('ち', 'へ', 'あ'): 1
('へ', 'あ', 'ゆ'): 1
('あ', 'ゆ', 'み'): 1
('ゆ', 'み', 'い'): 1
('み', 'い', 'る'): 1
('こ', 'か', 'し'): 1
('し', 'こ', 'で'): 1
('こ', 'で', 'そ'): 1
('で', 'そ', 'で'): 1
('そ', 'で', 'ふ'): 1
('る', 'み', 'あ'): 1
('た', 'あ', 'あ'): 1
('あ', 'い', 'な'): 1
('り', 'が', 'お'): 1
('お', 'で', 'さ'): 1
('い', 'で', 'せ'): 1
('で', 'せ', 'な'): 1
('か', 'を', 'な'): 1
('を', 'な', 'ぐ'): 1
('な', 'ぐ', 'り'): 1
('ぐ', 'り', 'つ'): 1
('る', 'ま', 'と'): 1
('ま', 'と', 'は'): 1
('ず', 'れ', 'に'): 1
('れ', 'に', 'ん'): 1
('に', 'ん', 'が'): 1
('が', 'の', 'た'): 1
('ま', 'う', 'じ'): 1
('に', 'こ', 'そ'): 1
('し', 'は', 'は'): 1
('は', 'は', 'る'): 1
('る', 'を', 'み'): 1
('み', 'る', 'だ'): 1
('か', 'を', 'あ'): 1
('く', 'て', 'で'): 1
('て', 'で', 'も'): 1
('か', 'あ', 'め'): 1
('め', 'あ', 'ら'): 1
('あ', 'ら', 'れ'): 1
('ら', 'れ', 'つ'): 1
('れ', 'つ', 'な'): 1
('た', 'な', 'わ'): 1
('な', 'わ', 'を'): 1
('わ', 'を', 'に'): 1
('ぎ', 'り', 'し'): 1
('り', 'し', 'め'): 1
('し', 'か', 'と'): 1
('か', 'と', 'か'): 1
('み', 'ち', 'ぎ'): 1
('ぎ', 'る', 'つ'): 1
('る', 'つ', 'ら'): 1
('つ', 'ら', 'ぬ'): 1
('ら', 'ぬ', 'け'): 1
('ぬ', 'け', 'ね'): 1
('け', 'ね', 'ら'): 1
('い', 'さ', 'だ'): 1
('だ', 'め', 'け'): 1
('め', 'け', 'だ'): 1
('だ', 'し', 'と'): 1
('し', 'と', 'ら'): 1
('と', 'ら', 'へ'): 1
('ら', 'へ', 'ど'): 1
('へ', 'ど', 'こ'): 1
('き', 'え', 'う'): 1
('え', 'う', 'せ'): 1
('う', 'せ', 'る'): 1
('せ', 'る', 'な'): 1
('る', 'な', 'よ'): 1
('よ', 'さ', 'よ'): 1
('ま', 'こ', 'い'): 1
('は', 'く', 'い'): 1
('ま', 'わ', 'を'): 1
('ゆ', 'け', 'う'): 1
('た', 'し', 'で'): 1
('し', 'で', 'い'): 1
('ら', 'な', 'か'): 1
('だ', 'ろ', 'さ'): 1
('ろ', 'さ', 'よ'): 1
('し', 'を', 'さ'): 1
('に', 'と', 'ちゅ'): 1
('と', 'ちゅ', 'う'): 1
('う', 'で', 'そ'): 1
('の', 'こ', 'を'): 1
('ら', 'そ', 'ん'): 1
('ん', 'な', 'ば'): 1
('な', 'ば', 'か'): 1
('な', 'お', 'わ'): 1
('だ', 'を', 'な'): 1
('が', 'す', 'か'): 1
('す', 'か', 'ち'): 1
('か', 'ち', 'は'): 1
('ち', 'は', 'な'): 1
('い', 'わ', 'ま'): 1
('わ', 'ま', 'く'): 1
('く', 'は', 'お'): 1
('は', 'お', 'り'): 1
('お', 'り', 'て'): 1
('り', 'て', 'な'): 1
('て', 'な', 'が'): 1
('く', 'しゅ', 'も'): 1
('しゅ', 'も', 'お'): 1
('て', 'な', 'の'): 1
('だ', 'み', 'つ'): 1
('の', 'あ', 'あ'): 1
('く', 'し', 'あ'): 1
('だ', 'か', 'あ'): 1
('た', 'が', 'も'): 1
('と', 'ぎ', 'ば'): 1
('ぎ', 'ば', 'な'): 1
('に', 'お', 'ひ'): 1
('お', 'ひ', 'め'): 1
('ひ', 'め', 'さ'): 1
('め', 'さ', 'ま'): 1
('さ', 'ま', 'か'): 1
('ま', 'か', 'な'): 1
('の', 'だ', 'と'): 1
('だ', 'と', 'め'): 1
('と', 'め', 'ん'): 1
('う', 'く', 'さ'): 1
('さ', 'く', 'て'): 1
('ま', 'で', 'え'): 1
('え', 'ん', 'じ'): 1
('ん', 'じ', 'き'): 1
('じ', 'き', 'っ'): 1
('て', 'よ', 'が'): 1
('す', 'の', 'く'): 1
('の', 'く', 'つ'): 1
('く', 'つ', 'を'): 1
('つ', 'を', 'す'): 1
('す', 'て', 'た'): 1
('と', 'よ', 'ご'): 1
('ご', 'れ', 'た'): 1
('ま', 'の', 'ど'): 1
('の', 'ど', 'れ'): 1
('れ', 'す', 'の'): 1
('し', 'あ', 'あ'): 1
('あ', 'あ', 'ふ'): 1
('あ', 'ふ', 'ゆ'): 1
('ふ', 'ゆ', 'が'): 1
('ゆ', 'が', 'ず'): 1
('き', 'を', 'ふ'): 1
('を', 'ふ', 'ら'): 1
('ふ', 'ら', 'せ'): 1
('て', 'し', 'ろ'): 1
('た', 'と', 'の'): 1
('い', 'じゃ', 'け'): 1
('っ', 'と', 'ぎ'): 1
('と', 'ぎ', 'て'): 1
('ぎ', 'て', 'よ'): 1
('く', 'ち', 'わ'): 1
('ち', 'わ', 'る'): 1
('る', 'い', 'よ'): 1
('い', 'よ', 'ね'): 1
('く', 'し', 'そ'): 1
('し', 'そ', 'こ'): 1
('そ', 'こ', 'も'): 1
('で', 'す', 'だ'): 1
('す', 'だ', 'っ'): 1
('い', 'こ', 'な'): 1
('こ', 'な', 'の'): 1
('の', 'ね', 'で'): 1
('も', 'ね', 'あ'): 1
('ね', 'あ', 'の'): 1
('の', 'ね', 'そ'): 1
('ね', 'そ', 'の'): 1
('て', 'い', 'ど'): 1
('の', 'か', 'く'): 1
('か', 'く', 'ご'): 1
('く', 'ご', 'な'): 1
('し', 'に', 'だ'): 1
('に', 'だ', 'っ'): 1
('あ', 'あ', 'わ'): 1
('し', 'も', 'あ'): 1
('な', 'た', 'じゃ'): 1
('い', 'う', 'せ'): 1
('う', 'せ', 'り'): 1
('り', 'ふ', 'じゃ'): 1
('ふ', 'じゃ', 'な'): 1
('く', 'し', 'ひ'): 1
('と', 'り', 'な'): 1
('た', 'が', 'よ'): 1
('が', 'よ', 'か'): 1
('げ', 'に', 'そ'): 1
('に', 'そ', 'っ'): 1
('い', 'つ', 'ぼ'): 1
('つ', 'ぼ', 'み'): 1
('ぼ', 'み', 'の'): 1
('う', 'な', 'は'): 1
('は', 'な', 'だ'): 1
('な', 'だ', 'っ'): 1
('て', 'あ', 'ん'): 1
('あ', 'ん', 'じゃ'): 1
('み', 'つ', 'に'): 1
('つ', 'に', 'し'): 1
('て', 'ま', 'も'): 1
('も', 'る', 'の'): 1
('に', 'も', 'じゃ'): 1
('も', 'じゃ', 'ま'): 1
('じゃ', 'ま', 'さ'): 1
('さ', 'れ', 'ず'): 1
('れ', 'ず', 'か'): 1
('ず', 'か', 'れ'): 1
('る', 'あ', 'ま'): 1
('は', 'ま', 'ん'): 1
('そ', 'の', 'は'): 1
('は', 'ん', 'だ'): 1
('だ', 'ん', 'が'): 1
('だ', 'ん', 'な'): 1
('い', 'き', 'に'): 1
('き', 'に', 'や'): 1
('に', 'や', 'ん'): 1
('し', 'た', 'を'): 1
('た', 'を', 'む'): 1
('を', 'む', 'か'): 1
('む', 'か', 'な'): 1
('な', 'れ', 'ちゃ'): 1
('い', 'む', 'だ'): 1
('に', 'か', 'ざ'): 1
('い', 'き', 'れ'): 1
('が', 'た', 'が'): 1
('た', 'が', 'う'): 1
('が', 'う', 'つ'): 1
('っ', 'て', 'ね'): 1
('て', 'ね', 'え'): 1
('ね', 'え', 'あ'): 1
('お', 'に', 'あ'): 1
('ば', 'わ', 'ら'): 1
('な', 'か', 'げ'): 1
('か', 'げ', 'か'): 1
('げ', 'か', 'ら'): 1
('ら', 'さ', 'さ'): 1
('さ', 'え', 'る'): 1
('い', 'よ', 'く'): 1
('よ', 'く', 'を'): 1
('を', 'い', 'え'): 1
('て', 'で', 'さ'): 1
('で', 'さ', 'か'): 1
('や', 'ま', 'い'): 1
('ま', 'い', 'の'): 1
('ろ', 'を', 'く'): 1
('を', 'く', 'ら'): 1
('く', 'ら', 'う'): 1
('の', 'さ', 'ひ'): 1
('さ', 'ひ', 'か'): 1
('ど', 'か', 'ず'): 1
('か', 'ず', 'と'): 1
('と', 'も', 'み'): 1
('ず', 'を', 'あ'): 1
('あ', 'げ', 'つ'): 1
('げ', 'つ', 'づ'): 1
